date,content,id,url
2021-01-23 23:58:31+00:00,@TosinBello10 @LouieDi13 U know it mahn 🔥💯,1353130021695664138,https://twitter.com/shediprince/status/1353130021695664138
2021-01-23 23:58:30+00:00,"@anamorfic Captan Ali we all ready for the  dizi today.. . May God bless your hand always.  You do an excelent job . Thank you very much.  📢📢📢📢😌😌😌🎊🎊🎊🤩🤩🤩💯💯💯✅✅
#hercai
#EbruŞahin 
#AkinAkinözü 

#BugünGünlerdenHercai",1353130018386407426,https://twitter.com/Aniloo1310/status/1353130018386407426
2021-01-23 23:58:29+00:00,@JacksonWang852 FACT 💯 But sadly I‘m not one of them. 😭,1353130013302919174,https://twitter.com/heyigotchills/status/1353130013302919174
2021-01-23 23:58:29+00:00,@IThem46 @ChingoBling He don’t wanna read the truth he wanna read HIS Truth. 💯,1353130010475851777,https://twitter.com/hdottydot/status/1353130010475851777
2021-01-23 23:58:28+00:00,💯💯 https://t.co/NCVjy7u531,1353130006763941894,https://twitter.com/prettykartierr/status/1353130006763941894
2021-01-23 23:58:28+00:00,"@Lobato_hdez @BonzoWow @TheLoneWolF_1 @AnitaRo27642591 @Tana_Pato @Followers24hs @nosseguimosuy @Mariano03876298 @XXaavvii__ @MariaPilarmor13 @Carolinpachec0 @Tino11mty @RaccoonCityEC @_Chinitha_35 Sdv
💯",1353130006596243456,https://twitter.com/Jemaco40/status/1353130006596243456
2021-01-23 23:58:28+00:00,Adam and Eve wore nada so today's women can wear @Janore_brand 💯👏🏾👏🏾👏🏾 https://t.co/dXHzrlCQDy,1353130006591975425,https://twitter.com/rednym/status/1353130006591975425
2021-01-23 23:58:27+00:00,Fuck everybody I can’t trust nobody 💯,1353130003618291715,https://twitter.com/BIGAPPIE2/status/1353130003618291715
2021-01-23 23:58:27+00:00,@DONJAZZY Abeg share data make I go hear the jam💯,1353130002636824580,https://twitter.com/offishamayor/status/1353130002636824580
2021-01-23 23:58:26+00:00,@ThompsonMr_70 @thehill Agreed unless they were tearing down Confederate monuments. All them must and will come down period. 💯,1353130000392839170,https://twitter.com/clwjr/status/1353130000392839170
2021-01-23 23:58:26+00:00,Quality time 💯 https://t.co/05XeHYxDoL,1353129999419789313,https://twitter.com/Goddesss_Cleo/status/1353129999419789313
2021-01-23 23:58:26+00:00,I don't judge nobody cause I know pain can turn a angel into a demon💯,1353129998174056449,https://twitter.com/ahalilu1/status/1353129998174056449
2021-01-23 23:58:23+00:00,I’ll never let a Mf see me sweat 😌💯,1353129987348414469,https://twitter.com/IH8humansss/status/1353129987348414469
2021-01-23 23:58:22+00:00,@ProfesorMumbles @BSnapz2019 HMU 📩if you interested In getting a blue verified ✅BADGE ✅ on your twitter /Instagram account now 🔵🔵💯,1353129982906818560,https://twitter.com/dre_blue_badge/status/1353129982906818560
2021-01-23 23:58:20+00:00,If I be around you I really mess with you real asf to me 🤣💕💯💯cause I cut everybody ass off this year 💯💯.,1353129975348658176,https://twitter.com/moneabell/status/1353129975348658176
2021-01-23 23:58:20+00:00,@KevL1145 No excuses 💯,1353129974878806017,https://twitter.com/Reezyy33/status/1353129974878806017
2021-01-23 23:58:20+00:00,@PThaChrist @derekyounge Yessir💯 https://t.co/qhxefl8pcf,1353129974325248002,https://twitter.com/theamazingEmode/status/1353129974325248002
2021-01-23 23:58:19+00:00,"@frazmoney93 Pitt leads 45-38 at the half. 

✅Reb 15-8
🚫Opp FG% &gt;40% (WF shooting 52%)
✅TOs &lt;12 (8)

If they value the basketball and lock down the perimeter in the 2nd half they'll get the win. 

And Justin Champagnie is really good. So are X and D'iese.💪💯🔥",1353129968289636352,https://twitter.com/JediMaster868/status/1353129968289636352
2021-01-23 23:58:18+00:00,💯👏🏻 https://t.co/P0MPSy3ELE,1353129965068419079,https://twitter.com/Jihadi_Sean/status/1353129965068419079
2021-01-23 23:58:17+00:00,@BLeeForCongress PERIOD 💯,1353129960161087488,https://twitter.com/Tonya0525/status/1353129960161087488
2021-01-23 23:58:16+00:00,@WorldofIsaac 💯,1353129959116726274,https://twitter.com/LennyFisheye/status/1353129959116726274
2021-01-23 23:58:16+00:00,@PopcorpGFX @OwenMRoe 💯💯💯,1353129956495089664,https://twitter.com/nowackdesign/status/1353129956495089664
2021-01-23 23:58:12+00:00,"@JKPreachersgirl @G_Bone_ @jackson_reffitt 💯‼️ Totally!  
Thank you Canada❤️🇨🇦",1353129940905033730,https://twitter.com/MerryMcStuffin/status/1353129940905033730
2021-01-23 23:58:12+00:00,@JahGoated @Zirksee HMU 📩if you interested In getting a blue verified ✅BADGE ✅ on your twitter /Instagram account now 🔵🔵💯,1353129940707913728,https://twitter.com/dre_blue_badge/status/1353129940707913728
2021-01-23 23:58:11+00:00,صاحبك مكنش شريك وعامل عليك حفله💯,1353129936358428672,https://twitter.com/MOSTAFA61105163/status/1353129936358428672
2021-01-23 23:58:10+00:00,I SEE OPPORTUNITY IMMA OPPORTUNIST 💯💯💯,1353129931895697409,https://twitter.com/StackinBandzDV/status/1353129931895697409
2021-01-23 23:58:10+00:00,my money is on Emmanuel💯⭐👌❤#TheNextTVStar,1353129930394103814,https://twitter.com/EfyaMonique/status/1353129930394103814
2021-01-23 23:58:09+00:00,Hope @TOPBIZZY comes with an @Iam_AWard angle 💯,1353129930200997889,https://twitter.com/aafiggy/status/1353129930200997889
2021-01-23 23:58:08+00:00,@MikeMifflin11 He garbage 💯...,1353129925948170245,https://twitter.com/PabloDoe16/status/1353129925948170245
2021-01-23 23:58:07+00:00,💯+9 😅 https://t.co/ROShQ39VXL https://t.co/8B4VX1hcbs,1353129921598664704,https://twitter.com/ii_musstfa/status/1353129921598664704
2021-01-23 23:58:07+00:00,@Negative_Rob @storyt95 HMU 📩if you interested In getting a blue verified ✅BADGE ✅ on your twitter /Instagram account now 🔵🔵💯,1353129918553534464,https://twitter.com/dre_blue_badge/status/1353129918553534464
2021-01-23 23:58:07+00:00,@BarbaraHennigar Yeah 💯,1353129918213840897,https://twitter.com/mrose1965/status/1353129918213840897
2021-01-23 23:58:06+00:00,"""The Ridge” (or @RidgeCatawba) has 3 BIGTIME💯 athletes now named on @nc_hsfb ""ATHLETE SPOTLIGHT”! With multiple offers and interests...Is there any team out there that has some athletes needing there opportunity of a spotlight 👀...DM me now!!!🏈#FridayNightsinCarolina https://t.co/tHRuY10MeS",1353129916431126528,https://twitter.com/BeaversBrendan/status/1353129916431126528
2021-01-23 23:58:06+00:00,Sunday morning 💯,1353129913910325248,https://twitter.com/alexbiscocho21/status/1353129913910325248
2021-01-23 23:58:05+00:00,@PFF @ChampionsGhost My team no doubt 💯 https://t.co/4TJ74p9TkF,1353129912295690240,https://twitter.com/artgandy36/status/1353129912295690240
2021-01-23 23:58:05+00:00,couple loses but im still winning💯,1353129911511363584,https://twitter.com/lysadadon/status/1353129911511363584
2021-01-23 23:58:05+00:00,@ceosonson That’s all me📸📸📸💯,1353129911104516097,https://twitter.com/RobbyTKunze/status/1353129911104516097
2021-01-23 23:58:04+00:00,@bradfordcohen you the goat frfr man 💯,1353129906842947585,https://twitter.com/_1dream1goal/status/1353129906842947585
2021-01-23 23:58:03+00:00,The plans I have in play for my future is what keeps me going everyday 🤞🏽📈🤑💯,1353129904917905409,https://twitter.com/brickhouseceo/status/1353129904917905409
2021-01-23 23:58:03+00:00,@Lobato_hdez @tatysolcito @teamdinamicas @MARTHACANDIA21 @ElXavo31 @Naho80299188 @lennon2025 @Spencerjames211 @JamesSpencer21 @ElderAcost @MirnaJule @davidprz2020 @DavidPrzMX @Sebastones14 @Gianna_17 @jovenaso_ @follow_followv @Flow_bl @Angeles05251003 Sdv 💯,1353129904066408448,https://twitter.com/Jemaco40/status/1353129904066408448
2021-01-23 23:58:03+00:00,Capones 💯.,1353129903567163392,https://twitter.com/Maso570/status/1353129903567163392
2021-01-23 23:58:03+00:00,You can’t expect somebody who don’t keep it real with themselves to keep it a 💯 with you or anybody else had to learn that the hard way 💯💯,1353129902103539712,https://twitter.com/__Jboy/status/1353129902103539712
2021-01-23 23:58:03+00:00,It’s about finding purpose in your passion if you don’t love what you do why are you doin it💯,1353129901621182464,https://twitter.com/CarterDenaro/status/1353129901621182464
2021-01-23 23:58:02+00:00,so righteous 💯 https://t.co/KPGzclBjYD,1353129900715225088,https://twitter.com/nateb_gmt/status/1353129900715225088
2021-01-23 23:58:02+00:00,@U_Nitalife 💯 #MichelleObama #Inspiration https://t.co/24UA9SDoaN,1353129900694114304,https://twitter.com/MelissaNeidhold/status/1353129900694114304
2021-01-23 23:58:02+00:00,"@bts1986a ジンくん🐹の写りは天才💮💯なんやけどなぁ😆💕
仕上がりはどうにもこうにも汚かったわw(←気泡とか指紋が入りまくり🤣)",1353129898299150336,https://twitter.com/chi23ji04/status/1353129898299150336
2021-01-23 23:58:01+00:00,"【手打 焔】黒磯
チャーシューワンタンメン
訪麺🍜芳醇な鶏油煌めく清湯soup！重厚で深みある鶏出汁と薫香なチャーシューの香り…コク深く絶妙な醤油感で独創性ある味わいをもたらす珠玉の逸杯♪めっちゃウマ──ッ!!
背中が語る手打ちの魂宿るザラ凹麺&amp;絶品雲呑の舌触りは唯一無二🤩
超絶美味‼️🙏💥💯 https://t.co/ETBQ3Pv2nv",1353129895497330688,https://twitter.com/KaizokuoMa/status/1353129895497330688
2021-01-23 23:58:00+00:00,@_LadyShay_ 🤚🏽💯,1353129888807596032,https://twitter.com/Kingdom15104/status/1353129888807596032
2021-01-23 23:57:59+00:00,I got a feeling tonight gonna be a good night 😂💯,1353129887855484929,https://twitter.com/bandoo_brandoo/status/1353129887855484929
2021-01-23 23:57:58+00:00,"✨ Chespin ✨ ♂️
IV: 💯 ( 15/15/15 ) CP: 1018 LVL: 35
Dsp IN: (19:29)
40.224301,-75.254241
#PogoConnection",1353129883711524864,https://twitter.com/PogoConnection/status/1353129883711524864
2021-01-23 23:57:58+00:00,💯 https://t.co/G6G2ZQ4qUU,1353129882608402435,https://twitter.com/bibbycvp/status/1353129882608402435
2021-01-23 23:57:57+00:00,@JacksonWang852 I'm so excited. You are trying to offer us the best. I am grateful to you 🥺   Please keep making music because you are my motivation! You are the BEST! I love you man❤️🎤🎵🎙🎧💯🍓,1353129879907282944,https://twitter.com/iamyoongii/status/1353129879907282944
2021-01-23 23:57:57+00:00,"✨ Roselia ✨ ♀️
IV: 💯 ( 15/15/15 ) CP: 1656 LVL: 32
Dsp IN: (19:11)
57.648342,11.894103
#PogoConnection",1353129879550746630,https://twitter.com/PogoConnection/status/1353129879550746630
2021-01-23 23:57:57+00:00,Might be a lil nigga but I got these GROWN BITCHES flocking 💯,1353129879236186112,https://twitter.com/gdmVXNCE/status/1353129879236186112
2021-01-23 23:57:57+00:00,@grandmamargit2 💯💔,1353129878246346758,https://twitter.com/TheTrueCompton/status/1353129878246346758
2021-01-23 23:57:57+00:00,No Cap 💯💯💯 https://t.co/25GMuotBUw,1353129876186927105,https://twitter.com/DariusFerguso14/status/1353129876186927105
2021-01-23 23:57:56+00:00,Be light 💡 for all to see they seeing my light in bedstuy brooklyn 🙏💯💃💃💃I’m watch mask 😷 tonight jim Carrey https://t.co/DHbQt3nxja,1353129873385152515,https://twitter.com/februar86075876/status/1353129873385152515
2021-01-23 23:57:55+00:00,@Rebecca_Sports I read your thread and yes I miss you too from your #ktla days. I always looked forward to you on the weekends. Greetings from #az You are super #talented #gorgeous 👍💯😍❤️⚾️🏀,1353129870885183489,https://twitter.com/kenny_val_green/status/1353129870885183489
2021-01-23 23:57:55+00:00,2021 attitude 💯 https://t.co/T2ADFxSRZ7,1353129868863668225,https://twitter.com/lovingit_leo/status/1353129868863668225
2021-01-23 23:57:54+00:00,@ploughman16 HMU 📩if you interested In getting a blue verified ✅BADGE ✅ on your twitter /Instagram account now 🔵🔵💯,1353129866984632321,https://twitter.com/dre_blue_badge/status/1353129866984632321
2021-01-23 23:57:54+00:00,"@FutureEther @KevinSvenson_ 50, then 💯...as long as ppl keep buying and believing. #Bitcoin on the other hand 🖐 has similar belief to price discovery structure but the next wave of believers have way way deeper pockets 🤙🏼",1353129864715407360,https://twitter.com/gH2O/status/1353129864715407360
2021-01-23 23:57:52+00:00,💯% agree pump it to Fkn 50$+ https://t.co/EkStWJHb2S,1353129858444845059,https://twitter.com/YLMZKN87/status/1353129858444845059
2021-01-23 23:57:52+00:00,@Dickcheneydid91 💯 glad to kno u kno what’s good,1353129856905715713,https://twitter.com/boobbob9/status/1353129856905715713
2021-01-23 23:57:52+00:00,@pomhrights whos vin. vino 🍷??? lol 😂💯,1353129855898935296,https://twitter.com/huechae/status/1353129855898935296
2021-01-23 23:57:51+00:00,"@toto_sue @ShattaTikiTaka @RadioCitizenFM @Deejayrambo1 @ericonambanane8 @MercyMartial11 @ToriaVicky2 @Annesth58671254 @AnnWanjira16 @Calebmorara @KisiraniN @erik079513075 @jessy_makungu @PatohSelector #UsikuSacco 

Kabete dancehall cleared 🔥🔥💯👌

@Deejayrambo1 Charlie Chaplin chunes zikam 🔥🔥💯👌",1353129853881626624,https://twitter.com/KamaaUleMpole1/status/1353129853881626624
2021-01-23 23:57:51+00:00,@superguppy 💯,1353129853348941826,https://twitter.com/jessalu/status/1353129853348941826
2021-01-23 23:57:51+00:00,I’ll be your babydoll 👶🏻🚼🥺and your bodyguard 🧍🏻😤🛂 if you tell me to 💯💯🤪,1353129852874973184,https://twitter.com/QuezRene/status/1353129852874973184
2021-01-23 23:57:51+00:00,"おはようございます(⊃`ω´⊂)✨
へァァ……めちゃんこ寒い💦
いるまちゃんはこれから
ヘアメしてきます💗
今日もお仕事の皆さん
起きれただけでえらい〜💮💯
うまくいくおまじないを
かけておきますねっ
☆°｡⋆⸜(* ॑꒳ ॑* )⸝ https://t.co/pwae6HX9Vl",1353129852530876416,https://twitter.com/irumachan1115/status/1353129852530876416
2021-01-23 23:57:51+00:00,@metapurse @cryptovoxels 💯💯💯 https://t.co/tu8lVIUNkE,1353129851125981185,https://twitter.com/GiselFlorez/status/1353129851125981185
2021-01-23 23:57:50+00:00,"My fathers side of the family are really involved in Ghanian politics, (according to my father at least) my grandfather was good friends with Kwame Nkrumah 😎💯",1353129850261934080,https://twitter.com/mariamsrose/status/1353129850261934080
2021-01-23 23:57:50+00:00,@ColorsTV @rahulvaidya23 @RubiDilaik @BeingSalmanKhan 💯 Agreed,1353129848731029510,https://twitter.com/KainatAkbar9/status/1353129848731029510
2021-01-23 23:57:47+00:00,Activa 💯#23ETriunfoDelPueblo,1353129837045702656,https://twitter.com/Arlejime/status/1353129837045702656
2021-01-23 23:57:47+00:00,@R3na_to rei a usar a fama para ajudar os outros (novo cr7) 💯,1353129836936630273,https://twitter.com/barbara_idc/status/1353129836936630273
2021-01-23 23:57:47+00:00,"@abaaops niggas still talking bout ""7anabniho inshallah 😼💯"" 😂",1353129834680119297,https://twitter.com/cooolchief/status/1353129834680119297
2021-01-23 23:57:45+00:00,"What. A. Moment. 👌

@DJEZOfficial with a special remix from the legend that is @toddedwards3000. 👏💯

@petetong x @julesbuckley x @BeckyHill
 
#StayHomeWithDJEZ https://t.co/0pjM3qJden",1353129827285553158,https://twitter.com/DefectedRecords/status/1353129827285553158
2021-01-23 23:57:45+00:00,"@gopayindonesia @gopaypromo Bismillah aku tuh pengen nntn #THESHOW_BLACKPINK karena...
1.Aku Fall In Love ama Blackpink💓
2.Aku Blink✨
3.Pembayaran pakai gopay itu enak bgt💯
4.Pgn liat perform mereka yg WOAH🔥💃
5.Pgn jadiin moment berharga di masa pandemi ini.💫
#HowYouLikeGopay
#HowYouLikeGoPay
(1914)",1353129825590943745,https://twitter.com/blackpinkeskrrt/status/1353129825590943745
2021-01-23 23:57:42+00:00,@aggies524 @DawindycityP HMU 📩if you interested In getting a blue verified ✅BADGE ✅ on your twitter /Instagram account now 🔵🔵💯,1353129815415672832,https://twitter.com/dre_blue_badge/status/1353129815415672832
2021-01-23 23:57:39+00:00,"One of my happiest moments is having variety of snacks by my side at this time of the night while watching a movie 😍.
     Happiness 💯",1353129804271407106,https://twitter.com/Ib_yuguda00/status/1353129804271407106
2021-01-23 23:57:39+00:00,@AriesTransgirl 💯,1353129801742127104,https://twitter.com/The_One_411/status/1353129801742127104
2021-01-23 23:57:38+00:00,@HolgerDanske18 💯❤😂,1353129798768312320,https://twitter.com/MichelleWalli20/status/1353129798768312320
2021-01-23 23:57:38+00:00,@annawoodyall @danedehaan 💯💯💯,1353129796503527425,https://twitter.com/SageAshworth/status/1353129796503527425
2021-01-23 23:57:37+00:00,@thebryguy115 @hughhowey HMU 📩if you interested In getting a blue verified ✅BADGE ✅ on your twitter /Instagram account now 🔵🔵💯,1353129792678322177,https://twitter.com/dre_blue_badge/status/1353129792678322177
2021-01-23 23:57:36+00:00,@BASportsGuy @ReppinDaBay415 💯 agree. But despite limited mobility he'd most definitely be an upgrade and with a healthy team we'd be dangerous next year.,1353129789574406149,https://twitter.com/k_fig_/status/1353129789574406149
2021-01-23 23:57:35+00:00,🤣 This is by far the classiest yet deep in the fillers own I think I’ve ever seen! Way to go @tedcruz 👏🏻👏🏻👏🏻 💯🇺🇸💪🏻 https://t.co/NoMPN4v6lt,1353129784776208384,https://twitter.com/Briella4EVER/status/1353129784776208384
2021-01-23 23:57:34+00:00,"Iont like people explaining they self too me, you know what you did &amp; it’s understood 💯",1353129783027183622,https://twitter.com/threemo1103/status/1353129783027183622
2021-01-23 23:57:34+00:00,@DanCampbell_HC New beginnings 💯🦁🦁🦁,1353129781328556033,https://twitter.com/NickGuerrero419/status/1353129781328556033
2021-01-23 23:57:34+00:00,"@Essem_Jay @Gnrl_Strike_Bot @justicedems @HouseDemocrats @SenDemsMA 💯

I'd add publicize ALL #utilities #internet, public housing reform, rebuild infrastructure (high speed rail) #AbolishTheFilibuster #abolishtheelectoralcollege  #Immigrationreforn 
Your Income should not dictate your ability to exist in our society.",1353129781206904838,https://twitter.com/DadLiberal/status/1353129781206904838
